timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
13463, 1, 50.00, 2.00, -0.51, 1.76, -0.24, 3.00, 0.00, 0.00, 50.00, 32.00, 0.33, 50.00, 42.00, 0.42, 50.00, 40.00, 0.40, 50.00, 50.00, 0.53
13473, 1, 50.00, 2.00, -0.28, -0.29, -0.30, 3.00, 0.00, 0.00, 50.00, 40.00, 0.40, 50.00, 50.00, 0.51, 50.00, 52.00, 0.53, 50.00, 46.00, 0.47
13483, 1, 50.00, 2.00, -0.73, -0.42, -0.27, 3.00, 0.00, 0.00, 50.00, 42.00, 0.44, 50.00, 44.00, 0.44, 50.00, 24.00, 0.26, 50.00, 28.00, 0.28
13493, 1, 50.00, 2.00, -0.37, -0.13, -0.37, 3.00, 0.00, 0.00, 50.00, 50.00, 0.53, 50.00, 36.00, 0.37, 50.00, 36.00, 0.37, 50.00, 40.00, 0.40
13503, 1, 50.00, 2.00, -0.16, 0.17, -0.37, 3.00, 0.00, 0.00, 50.00, 44.00, 0.46, 50.00, 34.00, 0.35, 50.00, 56.00, 0.56, 50.00, 38.00, 0.39
13513, 1, 50.00, 2.00, 0.51, 0.91, -0.28, 3.00, 0.00, 0.00, 50.00, 22.00, 0.23, 50.00, 40.00, 0.42, 50.00, 44.00, 0.44, 50.00, 46.00, 0.47
13523, 1, 50.00, 2.00, -0.10, -0.58, 0.11, 3.00, 0.00, 0.00, 50.00, 56.00, 0.58, 50.00, 38.00, 0.40, 50.00, 40.00, 0.42, 50.00, 50.00, 0.51
13533, 1, 50.00, 2.00, -0.50, 0.35, 0.06, 3.00, 0.00, 0.00, 50.00, 40.00, 0.40, 50.00, 46.00, 0.47, 50.00, 30.00, 0.30, 50.00, 30.00, 0.32
13543, 1, 50.00, 2.00, -0.74, 0.17, -0.11, 3.00, 0.00, 0.00, 50.00, 50.00, 0.51, 50.00, 48.00, 0.47, 50.00, 36.00, 0.37, 50.00, 42.00, 0.42
13553, 1, 50.00, 2.00, -0.47, -0.39, -0.39, 3.00, 0.00, 0.00, 50.00, 30.00, 0.30, 50.00, 38.00, 0.39, 50.00, 48.00, 0.49, 50.00, 42.00, 0.42
13563, 1, 50.00, 2.00, -0.01, 0.77, -0.53, 3.00, 0.00, 0.00, 50.00, 34.00, 0.35, 50.00, 30.00, 0.32, 50.00, 46.00, 0.46, 50.00, 46.00, 0.47
13573, 1, 50.00, 2.00, 0.07, 0.01, -0.34, 3.00, 0.00, 0.00, 50.00, 40.00, 0.40, 50.00, 44.00, 0.46, 50.00, 42.00, 0.44, 50.00, 48.00, 0.49
