timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
16747, 1, 50.00, 2.00, -0.75, 0.62, -0.06, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 42.00, 0.42, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51
16757, 1, 50.00, 2.00, -0.54, 0.34, -0.21, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49, 50.00, 48.00, 0.47, 50.00, 50.00, 0.53
16767, 1, 50.00, 2.00, -0.59, 0.64, -0.34, 0.90, 36.00, 0.01, 50.00, 52.00, 0.54, 50.00, 44.00, 0.44, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51
16777, 1, 50.00, 2.00, -0.62, 0.72, -0.54, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 50.00, 0.53, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51
16787, 1, 50.00, 2.00, -0.23, 0.38, -0.59, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 52.00, 0.53, 50.00, 48.00, 0.49, 50.00, 44.00, 0.46
16797, 1, 50.00, 2.00, -0.25, 0.53, -0.50, 0.90, 36.00, 0.01, 50.00, 54.00, 0.56, 50.00, 44.00, 0.46, 50.00, 52.00, 0.53, 50.00, 46.00, 0.47
16807, 1, 50.00, 2.00, -0.07, 0.74, -0.45, 0.90, 36.00, 0.01, 50.00, 50.00, 0.51, 50.00, 52.00, 0.53, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49
16817, 1, 50.00, 2.00, -0.21, 0.44, -0.46, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 52.00, 0.53, 50.00, 50.00, 0.51, 50.00, 46.00, 0.47
16827, 1, 50.00, 2.00, 0.33, 0.65, -0.53, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 48.00, 0.49, 50.00, 52.00, 0.53
16837, 1, 50.00, 2.00, -0.22, 0.57, -0.42, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49
16847, 1, 50.00, 2.00, 0.13, 0.32, -0.32, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 48.00, 0.51, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47
16857, 1, 50.00, 2.00, -0.25, 0.68, -0.20, 0.90, 36.00, 0.01, 50.00, 44.00, 0.44, 50.00, 52.00, 0.53, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51
16867, 1, 50.00, 2.00, -0.50, 1.02, -0.27, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 42.00, 0.42, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51
16877, 1, 50.00, 2.00, -0.35, 0.31, -0.36, 0.90, 36.00, 0.01, 50.00, 54.00, 0.54, 50.00, 52.00, 0.53, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47
16887, 1, 50.00, 2.00, -0.07, 0.46, -0.37, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 46.00, 0.46, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51
16897, 1, 50.00, 2.00, -0.39, 0.71, -0.39, 0.90, 36.00, 0.01, 50.00, 46.00, 0.42, 50.00, 50.00, 0.51, 50.00, 46.00, 0.46, 50.00, 48.00, 0.49
16907, 1, 50.00, 2.00, -0.30, 0.38, -0.40, 0.90, 36.00, 0.01, 50.00, 52.00, 0.53, 50.00, 46.00, 0.46, 50.00, 50.00, 0.51, 50.00, 46.00, 0.47
16917, 1, 50.00, 2.00, -0.03, 1.26, -0.40, 0.90, 36.00, 0.01, 50.00, 44.00, 0.46, 50.00, 50.00, 0.51, 50.00, 52.00, 0.53, 50.00, 50.00, 0.51
16927, 1, 50.00, 2.00, -0.37, -0.09, -0.31, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49, 50.00, 46.00, 0.46, 50.00, 48.00, 0.51
16937, 1, 50.00, 2.00, -0.31, 0.15, -0.43, 0.90, 36.00, 0.01, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51, 50.00, 46.00, 0.47
16947, 1, 50.00, 2.00, -0.53, 1.30, -0.58, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47, 50.00, 52.00, 0.53, 50.00, 50.00, 0.51
16957, 1, 50.00, 2.00, 0.49, 0.23, -0.61, 0.90, 36.00, 0.01, 50.00, 50.00, 0.53, 50.00, 44.00, 0.46, 50.00, 48.00, 0.49, 50.00, 44.00, 0.44
16967, 1, 50.00, 2.00, 0.10, 0.12, -0.34, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51
16977, 1, 50.00, 2.00, -0.88, 1.03, -0.21, 0.90, 36.00, 0.01, 50.00, 50.00, 0.51, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49
16987, 1, 50.00, 2.00, -0.18, 0.55, -0.30, 0.90, 36.00, 0.01, 50.00, 46.00, 0.46, 50.00, 48.00, 0.49, 50.00, 44.00, 0.46, 50.00, 48.00, 0.49
16997, 1, 50.00, 2.00, -0.75, 0.33, -0.41, 0.90, 36.00, 0.01, 50.00, 52.00, 0.54, 50.00, 52.00, 0.54, 50.00, 48.00, 0.51, 50.00, 50.00, 0.51
17007, 1, 50.00, 2.00, -0.46, 0.63, -0.56, 0.90, 36.00, 0.01, 50.00, 50.00, 0.53, 50.00, 44.00, 0.44, 50.00, 52.00, 0.54, 50.00, 50.00, 0.51
17017, 1, 50.00, 2.00, -0.14, 0.26, -0.56, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 52.00, 0.53, 50.00, 48.00, 0.49
17027, 1, 50.00, 2.00, -0.49, 0.83, -0.55, 0.90, 36.00, 0.01, 50.00, 50.00, 0.51, 50.00, 48.00, 0.49, 50.00, 40.00, 0.42, 50.00, 48.00, 0.49
17037, 1, 50.00, 2.00, -0.11, 0.33, -0.59, 0.90, 36.00, 0.01, 50.00, 48.00, 0.47, 50.00, 50.00, 0.51, 50.00, 44.00, 0.46, 50.00, 46.00, 0.47
17047, 1, 50.00, 2.00, 0.00, 0.72, -0.61, 0.90, 36.00, 0.01, 50.00, 50.00, 0.51, 50.00, 52.00, 0.53, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51
17057, 1, 50.00, 2.00, -0.01, 0.56, -0.55, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 44.00, 0.46, 50.00, 46.00, 0.47, 50.00, 44.00, 0.44
17067, 1, 50.00, 2.00, 0.22, 0.09, -0.41, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 52.00, 0.53, 50.00, 48.00, 0.49, 50.00, 52.00, 0.53
17077, 1, 50.00, 2.00, -0.44, 0.85, -0.33, 0.90, 36.00, 0.01, 50.00, 48.00, 0.47, 50.00, 46.00, 0.47, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51
17087, 1, 50.00, 2.00, -0.35, 0.61, -0.35, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49
17097, 1, 50.00, 2.00, -0.04, 0.11, -0.47, 0.90, 36.00, 0.01, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51, 50.00, 52.00, 0.54, 50.00, 50.00, 0.53
17107, 1, 50.00, 2.00, -0.29, 0.60, -0.43, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 44.00, 0.44, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49
17117, 1, 50.00, 2.00, 0.00, 1.32, -0.36, 0.90, 36.00, 0.01, 50.00, 44.00, 0.44, 50.00, 52.00, 0.53, 50.00, 50.00, 0.53, 50.00, 44.00, 0.44
17127, 1, 50.00, 2.00, -0.51, -0.28, -0.27, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 42.00, 0.44, 50.00, 46.00, 0.47, 50.00, 50.00, 0.51
17137, 1, 50.00, 2.00, -0.83, -0.14, -0.43, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 44.00, 0.46, 50.00, 48.00, 0.49
17147, 1, 50.00, 2.00, -0.57, 1.74, -0.61, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51, 50.00, 50.00, 0.53
17157, 1, 50.00, 2.00, 0.93, 0.56, -0.55, 0.90, 36.00, 0.01, 50.00, 50.00, 0.51, 50.00, 46.00, 0.47, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49
17167, 1, 50.00, 2.00, -0.48, -0.54, -0.28, 0.90, 36.00, 0.01, 50.00, 50.00, 0.51, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 48.00, 0.49
17177, 1, 50.00, 2.00, -0.65, 1.10, -0.31, 0.90, 36.00, 0.01, 50.00, 52.00, 0.54, 50.00, 44.00, 0.46, 50.00, 50.00, 0.51, 50.00, 48.00, 0.49
17187, 1, 50.00, 2.00, -0.25, 0.95, -0.45, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 52.00, 0.53, 50.00, 44.00, 0.46, 50.00, 50.00, 0.51
17197, 1, 50.00, 2.00, -0.88, 0.03, -0.61, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 52.00, 0.54, 50.00, 48.00, 0.47
17207, 1, 50.00, 2.00, -0.08, 0.60, -0.66, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 48.00, 0.49, 50.00, 52.00, 0.54
