timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
19092, 2, 100.00, 2.00, -0.69, 0.04, 0.01, 2.20, 0.00, 0.00, 100.00, 92.00, 0.05, 100.00, 80.00, 0.30, 100.00, 80.00, 0.30, 100.00, 80.00, 0.30
19102, 2, 100.00, 2.00, -0.41, -0.01, -0.21, 2.20, 0.00, 0.00, 100.00, 88.00, 0.07, 100.00, 80.00, 0.28, 100.00, 84.00, 0.21, 100.00, 80.00, 0.32
19112, 2, 100.00, 2.00, -0.31, -0.53, -0.28, 2.20, 0.00, 0.00, 100.00, 80.00, 0.21, 100.00, 80.00, 0.28, 100.00, 84.00, 0.21, 100.00, 84.00, 0.30
19122, 2, 100.00, 2.00, -0.03, -0.70, -0.21, 2.20, 0.00, 0.00, 100.00, 76.00, 0.35, 100.00, 84.00, 0.28, 100.00, 84.00, 0.18, 100.00, 84.00, 0.28
19132, 2, 100.00, 2.00, -0.37, -0.13, 0.01, 2.20, 0.00, 0.00, 100.00, 84.00, 0.21, 100.00, 84.00, 0.28, 100.00, 80.00, 0.21, 100.00, 80.00, 0.28
19142, 2, 100.00, 2.00, -0.90, 0.34, -0.08, 2.20, 0.00, 0.00, 100.00, 88.00, 0.09, 100.00, 84.00, 0.26, 100.00, 80.00, 0.26, 100.00, 80.00, 0.30
19152, 2, 100.00, 2.00, -0.14, -0.77, -0.37, 2.20, 0.00, 0.00, 100.00, 88.00, 0.12, 100.00, 80.00, 0.30, 100.00, 80.00, 0.26, 100.00, 80.00, 0.30
19162, 2, 100.00, 2.00, 0.03, 0.14, -0.26, 2.20, 0.00, 0.00, 100.00, 80.00, 0.25, 100.00, 80.00, 0.37, 100.00, 84.00, 0.21, 100.00, 80.00, 0.28
19172, 2, 100.00, 2.00, -0.10, 0.08, -0.11, 2.20, 0.00, 0.00, 100.00, 76.00, 0.35, 100.00, 80.00, 0.30, 100.00, 84.00, 0.19, 100.00, 80.00, 0.32
19182, 2, 100.00, 2.00, -0.26, -0.45, -0.07, 2.20, 0.00, 0.00, 100.00, 84.00, 0.23, 100.00, 84.00, 0.28, 100.00, 80.00, 0.19, 100.00, 80.00, 0.25
19192, 2, 100.00, 2.00, -0.69, -0.15, -0.05, 2.20, 0.00, 0.00, 100.00, 92.00, 0.02, 100.00, 84.00, 0.23, 100.00, 80.00, 0.25, 100.00, 80.00, 0.26
