timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
14940, 2, 100.00, 2.00, -0.09, -0.31, -0.18, 2.00, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 80.00, 0.26, 100.00, 80.00, 0.16, 100.00, 80.00, 0.28
14950, 2, 100.00, 2.00, -0.41, -0.29, -0.15, 2.00, 0.00, 0.00, 100.00, 80.00, 0.18, 100.00, 80.00, 0.28, 100.00, 80.00, 0.18, 100.00, 80.00, 0.26
14960, 2, 100.00, 2.00, -0.30, -0.36, -0.12, 2.00, 0.00, 0.00, 100.00, 80.00, 0.21, 100.00, 80.00, 0.25, 100.00, 80.00, 0.18, 100.00, 80.00, 0.28
14970, 2, 100.00, 2.00, -0.36, -0.18, -0.07, 2.00, 0.00, 0.00, 100.00, 80.00, 0.25, 100.00, 80.00, 0.23, 100.00, 80.00, 0.23, 100.00, 80.00, 0.25
14980, 2, 100.00, 2.00, -0.57, -0.49, -0.13, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 84.00, 0.23, 100.00, 80.00, 0.19, 100.00, 80.00, 0.26
14990, 2, 100.00, 2.00, 0.02, -0.28, -0.18, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 84.00, 0.21, 100.00, 80.00, 0.19, 100.00, 80.00, 0.21
15000, 2, 100.00, 2.00, -0.41, -0.05, -0.11, 2.00, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 80.00, 0.25, 100.00, 80.00, 0.18, 100.00, 80.00, 0.25
15010, 2, 100.00, 2.00, -0.64, -0.65, -0.19, 2.00, 0.00, 0.00, 100.00, 84.00, 0.19, 100.00, 80.00, 0.26, 100.00, 80.00, 0.14, 100.00, 80.00, 0.23
15020, 2, 100.00, 2.00, -0.35, -0.23, -0.22, 2.00, 0.00, 0.00, 100.00, 80.00, 0.21, 100.00, 80.00, 0.32, 100.00, 80.00, 0.18, 100.00, 80.00, 0.25
15030, 2, 100.00, 2.00, -0.35, -0.13, -0.13, 2.00, 0.00, 0.00, 100.00, 80.00, 0.21, 100.00, 80.00, 0.26, 100.00, 80.00, 0.19, 100.00, 80.00, 0.25
15040, 2, 100.00, 2.00, -0.37, -0.39, -0.15, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 80.00, 0.25, 100.00, 80.00, 0.23, 100.00, 80.00, 0.21
15050, 2, 100.00, 2.00, -0.43, -0.34, -0.21, 2.00, 0.00, 0.00, 100.00, 84.00, 0.19, 100.00, 80.00, 0.25, 100.00, 80.00, 0.21, 100.00, 80.00, 0.25
15060, 2, 100.00, 2.00, -0.04, 0.06, -0.25, 2.00, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 80.00, 0.23, 100.00, 80.00, 0.21, 100.00, 80.00, 0.25
15070, 2, 100.00, 2.00, -0.54, -0.42, -0.16, 2.00, 0.00, 0.00, 100.00, 84.00, 0.12, 100.00, 80.00, 0.25, 100.00, 80.00, 0.19, 100.00, 80.00, 0.25
15080, 2, 100.00, 2.00, -0.52, -0.25, -0.13, 2.00, 0.00, 0.00, 100.00, 84.00, 0.12, 100.00, 80.00, 0.26, 100.00, 80.00, 0.18, 100.00, 80.00, 0.28
15090, 2, 100.00, 2.00, -0.49, -0.25, -0.10, 2.00, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 80.00, 0.30, 100.00, 80.00, 0.21, 100.00, 80.00, 0.26
15100, 2, 100.00, 2.00, -0.20, -0.26, -0.14, 2.00, 0.00, 0.00, 100.00, 80.00, 0.19, 100.00, 80.00, 0.23, 100.00, 80.00, 0.23, 100.00, 80.00, 0.26
15110, 2, 100.00, 2.00, -0.10, -0.09, -0.15, 2.00, 0.00, 0.00, 100.00, 80.00, 0.21, 100.00, 80.00, 0.21, 100.00, 80.00, 0.23, 100.00, 80.00, 0.21
15120, 2, 100.00, 2.00, -0.56, -0.38, -0.11, 2.00, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 84.00, 0.19, 100.00, 80.00, 0.21, 100.00, 80.00, 0.25
15130, 2, 100.00, 2.00, -0.39, -0.58, -0.21, 2.00, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 84.00, 0.19, 100.00, 80.00, 0.18, 100.00, 80.00, 0.26
15140, 2, 100.00, 2.00, -0.29, -0.06, -0.18, 2.00, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 84.00, 0.21, 100.00, 80.00, 0.18, 100.00, 80.00, 0.25
15150, 2, 100.00, 2.00, -0.52, -0.34, -0.11, 2.00, 0.00, 0.00, 100.00, 84.00, 0.21, 100.00, 80.00, 0.21, 100.00, 84.00, 0.14, 100.00, 80.00, 0.28
15160, 2, 100.00, 2.00, -0.11, -0.48, -0.17, 2.00, 0.00, 0.00, 100.00, 84.00, 0.21, 100.00, 80.00, 0.23, 100.00, 84.00, 0.18, 100.00, 84.00, 0.19
15170, 2, 100.00, 2.00, -0.03, -0.26, -0.07, 2.00, 0.00, 0.00, 100.00, 80.00, 0.21, 100.00, 80.00, 0.26, 100.00, 80.00, 0.18, 100.00, 84.00, 0.21
15180, 2, 100.00, 2.00, -0.46, -0.28, -0.05, 2.00, 0.00, 0.00, 100.00, 80.00, 0.25, 100.00, 80.00, 0.25, 100.00, 80.00, 0.21, 100.00, 84.00, 0.18
