timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
19077, 0, 0.50, 2.00, -0.50, -0.31, -0.13, 4.50, 0.00, 0.00, 0.48, 0.39, 0.21, 0.48, 0.39, 0.30, 0.48, 0.39, 0.23, 0.48, 0.39, 0.25
19087, 0, 0.50, 2.00, -0.21, -0.49, -0.14, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.39, 0.26, 0.48, 0.39, 0.30, 0.48, 0.39, 0.28
19097, 0, 0.50, 2.00, -0.36, -0.04, -0.08, 4.50, 0.00, 0.00, 0.48, 0.39, 0.21, 0.48, 0.39, 0.23, 0.48, 0.38, 0.30, 0.48, 0.39, 0.30
19107, 0, 0.50, 2.00, -0.47, -0.39, -0.10, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26, 0.48, 0.39, 0.28, 0.48, 0.39, 0.33
19117, 0, 0.50, 2.00, -0.32, -0.20, -0.21, 4.50, 0.00, 0.00, 0.48, 0.39, 0.21, 0.48, 0.39, 0.32, 0.48, 0.39, 0.26, 0.48, 0.39, 0.28
19127, 0, 0.50, 2.00, -0.35, -0.11, -0.24, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26, 0.48, 0.39, 0.19, 0.48, 0.39, 0.28
19137, 0, 0.50, 2.00, -0.31, -0.44, -0.21, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26, 0.48, 0.39, 0.26, 0.48, 0.39, 0.25
19147, 0, 0.50, 2.00, -0.77, -0.15, -0.12, 4.50, 0.00, 0.00, 0.48, 0.39, 0.28, 0.48, 0.39, 0.28, 0.48, 0.39, 0.26, 0.48, 0.39, 0.23
19157, 0, 0.50, 2.00, -0.54, -0.12, -0.21, 4.50, 0.00, 0.00, 0.48, 0.39, 0.28, 0.48, 0.39, 0.28, 0.48, 0.39, 0.28, 0.48, 0.39, 0.28
19167, 0, 0.50, 2.00, -0.53, -0.29, -0.26, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.38, 0.33, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26
19177, 0, 0.50, 2.00, -0.21, -0.31, -0.30, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.38, 0.33, 0.48, 0.41, 0.21, 0.48, 0.39, 0.33
19187, 0, 0.50, 2.00, -0.15, -0.19, -0.26, 4.50, 0.00, 0.00, 0.48, 0.39, 0.26, 0.48, 0.39, 0.32, 0.48, 0.39, 0.21, 0.48, 0.39, 0.30
19197, 0, 0.50, 2.00, -0.05, -0.30, -0.18, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.39, 0.25, 0.48, 0.39, 0.25, 0.48, 0.39, 0.32
19207, 0, 0.50, 2.00, -0.26, -0.07, -0.16, 4.50, 0.00, 0.00, 0.48, 0.41, 0.18, 0.48, 0.39, 0.28, 0.48, 0.39, 0.32, 0.48, 0.39, 0.33
19217, 0, 0.50, 2.00, -0.42, -0.45, -0.23, 4.50, 0.00, 0.00, 0.48, 0.41, 0.16, 0.48, 0.39, 0.33, 0.48, 0.39, 0.30, 0.48, 0.39, 0.30
19227, 0, 0.50, 2.00, -0.22, -0.17, -0.30, 4.50, 0.00, 0.00, 0.48, 0.41, 0.19, 0.48, 0.39, 0.33, 0.48, 0.39, 0.25, 0.48, 0.39, 0.30
19237, 0, 0.50, 2.00, -0.43, -0.02, -0.19, 4.50, 0.00, 0.00, 0.48, 0.39, 0.19, 0.48, 0.41, 0.25, 0.48, 0.39, 0.26, 0.48, 0.39, 0.28
