timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
15197, 0, 0.50, 2.00, 0.36, -0.56, -0.38, 550.00, 0.00, 0.00, 0.49, 0.38, 0.42, 0.49, 0.41, 0.33, 0.49, 0.41, 0.21, 0.49, 0.41, 0.30
15207, 0, 0.50, 2.00, -0.14, -0.14, -0.14, 550.00, 0.00, 0.00, 0.49, 0.41, 0.30, 0.49, 0.41, 0.28, 0.49, 0.41, 0.19, 0.49, 0.41, 0.30
15217, 0, 0.50, 2.00, -0.60, -0.33, -0.08, 550.00, 0.00, 0.00, 0.49, 0.46, 0.02, 0.49, 0.42, 0.25, 0.49, 0.41, 0.23, 0.49, 0.39, 0.35
15227, 0, 0.50, 2.00, -0.67, 0.07, -0.24, 550.00, 0.00, 0.00, 0.49, 0.44, 0.02, 0.49, 0.41, 0.26, 0.49, 0.41, 0.19, 0.49, 0.39, 0.32
15237, 0, 0.50, 2.00, 0.29, -0.65, -0.37, 550.00, 0.00, 0.00, 0.49, 0.38, 0.32, 0.49, 0.41, 0.32, 0.49, 0.41, 0.23, 0.49, 0.41, 0.40
15247, 0, 0.50, 2.00, 0.14, -0.50, -0.17, 550.00, 0.00, 0.00, 0.49, 0.38, 0.58, 0.49, 0.39, 0.37, 0.49, 0.41, 0.26, 0.49, 0.41, 0.33
15257, 0, 0.50, 2.00, -0.37, 0.17, -0.01, 550.00, 0.00, 0.00, 0.49, 0.45, 0.11, 0.49, 0.41, 0.33, 0.49, 0.41, 0.28, 0.49, 0.41, 0.32
15267, 0, 0.50, 2.00, -0.84, 0.27, -0.12, 550.00, 0.00, 0.00, 0.49, 0.45, 0.05, 0.49, 0.41, 0.26, 0.49, 0.41, 0.33, 0.49, 0.39, 0.33
15277, 0, 0.50, 2.00, 0.24, -0.52, -0.24, 550.00, 0.00, 0.00, 0.49, 0.39, 0.23, 0.49, 0.41, 0.26, 0.49, 0.41, 0.25, 0.49, 0.41, 0.32
15287, 0, 0.50, 2.00, -0.22, -0.85, -0.11, 550.00, 0.00, 0.00, 0.49, 0.37, 0.61, 0.49, 0.39, 0.33, 0.49, 0.41, 0.23, 0.49, 0.41, 0.28
15297, 0, 0.50, 2.00, -0.18, -0.20, -0.02, 550.00, 0.00, 0.00, 0.49, 0.42, 0.26, 0.49, 0.41, 0.28, 0.49, 0.39, 0.30, 0.49, 0.41, 0.26
15307, 0, 0.50, 2.00, -0.82, 0.55, -0.07, 550.00, 0.00, 0.00, 0.49, 0.46, 0.11, 0.49, 0.42, 0.19, 0.49, 0.39, 0.32, 0.49, 0.41, 0.32
15317, 0, 0.50, 2.00, -0.59, -0.67, -0.27, 550.00, 0.00, 0.00, 0.49, 0.44, 0.05, 0.49, 0.41, 0.19, 0.49, 0.41, 0.26, 0.49, 0.41, 0.30
15327, 0, 0.50, 2.00, -0.35, -0.63, -0.31, 550.00, 0.00, 0.00, 0.49, 0.38, 0.47, 0.49, 0.41, 0.25, 0.49, 0.42, 0.14, 0.49, 0.41, 0.26
15337, 0, 0.50, 2.00, -0.14, -0.20, -0.14, 550.00, 0.00, 0.00, 0.49, 0.39, 0.54, 0.49, 0.41, 0.26, 0.49, 0.41, 0.16, 0.49, 0.41, 0.28
15347, 0, 0.50, 2.00, -0.52, -0.33, 0.00, 550.00, 0.00, 0.00, 0.49, 0.45, 0.05, 0.49, 0.41, 0.30, 0.49, 0.39, 0.28, 0.49, 0.39, 0.35
15357, 0, 0.50, 2.00, -0.47, 0.34, -0.12, 550.00, 0.00, 0.00, 0.49, 0.45, 0.05, 0.49, 0.41, 0.28, 0.49, 0.41, 0.30, 0.49, 0.39, 0.35
15367, 0, 0.50, 2.00, -0.14, -0.37, -0.25, 550.00, 0.00, 0.00, 0.49, 0.39, 0.23, 0.49, 0.41, 0.25, 0.49, 0.41, 0.23, 0.49, 0.41, 0.32
15377, 0, 0.50, 2.00, -0.07, -0.67, -0.14, 550.00, 0.00, 0.00, 0.49, 0.38, 0.53, 0.49, 0.41, 0.28, 0.49, 0.42, 0.16, 0.49, 0.41, 0.28
15387, 0, 0.50, 2.00, -0.72, -0.03, -0.05, 550.00, 0.00, 0.00, 0.49, 0.45, 0.16, 0.49, 0.41, 0.28, 0.49, 0.41, 0.21, 0.49, 0.41, 0.25
15397, 0, 0.50, 2.00, -0.61, 0.27, -0.11, 550.00, 0.00, 0.00, 0.49, 0.45, 0.00, 0.49, 0.41, 0.30, 0.49, 0.39, 0.30, 0.49, 0.41, 0.28
15407, 0, 0.50, 2.00, -0.23, -0.30, -0.23, 550.00, 0.00, 0.00, 0.49, 0.41, 0.16, 0.49, 0.41, 0.30, 0.49, 0.41, 0.26, 0.49, 0.41, 0.25
15417, 0, 0.50, 2.00, -0.26, -0.40, -0.25, 550.00, 0.00, 0.00, 0.49, 0.38, 0.47, 0.49, 0.41, 0.26, 0.49, 0.41, 0.25, 0.49, 0.41, 0.21
15427, 0, 0.50, 2.00, -0.20, -0.27, -0.26, 550.00, 0.00, 0.00, 0.49, 0.41, 0.26, 0.49, 0.42, 0.21, 0.49, 0.41, 0.19, 0.49, 0.41, 0.26
15437, 0, 0.50, 2.00, -0.27, -0.21, -0.27, 550.00, 0.00, 0.00, 0.49, 0.45, 0.02, 0.49, 0.41, 0.19, 0.49, 0.41, 0.25, 0.49, 0.41, 0.32
